,A59-PP01.PZ01,PSC1-1P01.JZ01,PSC1-1P01.JZ02,PSC1-1P01.JZ03
369,0.1574753944696141,0.1209186064677394,0.0668645524136853,0.0585845961568504
370,0.1574753944696141,0.1209186064677394,0.0668645524136853,0.0585845961568504
371,0.1645055460084361,0.1065458522105921,0.0599906264646149,0.0529604749257928
372,0.1877831588814247,0.1184189970317138,0.0653022965161693,0.0582721449773472
373,0.1877831588814247,0.1184189970317138,0.0653022965161693,0.0582721449773472
374,0.1615372598031557,0.1199812529292298,0.0659271988751757,0.0592094985158569
375,0.1615372598031557,0.1199812529292298,0.0659271988751757,0.0592094985158569
376,0.3477581627870645,0.1077956569286049,0.0606155288236213,0.0537416028745508
377,0.0954538353382284,0.0920168723636931,0.0437431651304483,0.0364005624121231
378,0.0954538353382284,0.0920168723636931,0.0437431651304483,0.0364005624121231
379,0.1135760037494141,0.0796750507733166,0.0379628183096391,0.032494922668333
380,0.2816747383221372,0.0895172629276675,0.0481174816434932,0.0417122324636775
381,0.333854085299172,0.1084205592876113,0.0603030776441181,0.0528042493360412
382,0.333854085299172,0.1084205592876113,0.0603030776441181,0.0528042493360412
383,0.2969848461177941,0.096391188876738,0.0515544446180284,0.0456178722074675
384,0.3960318700203093,0.0927980003124511,0.0507733166692704,0.0434307139509451
385,0.3960318700203093,0.0927980003124511,0.0507733166692704,0.0434307139509451
386,0.4921106077175441,0.0923293235431963,0.050148414310264,0.0435869395406967
387,0.3907201999687549,0.0806124043118262,0.0418684580534291,0.034838306514607
388,0.4150913919700046,0.0678019059521949,0.0282768317450398,0.0226527105139821
389,0.3907201999687549,0.0806124043118262,0.0418684580534291,0.034838306514607
390,0.2291829401655991,0.0635838150289017,0.0256209967192626,0.0289017341040462
391,0.2291829401655991,0.0635838150289017,0.0256209967192626,0.0289017341040462
392,0.2705827214497734,0.0585845961568504,0.0207780034369629,0.0228089361037337
393,0.3747851898140915,0.0609279800031245,0.0223402593344789,0.0245274175910014
394,0.3747851898140915,0.0609279800031245,0.0223402593344789,0.0245274175910014
395,0.3683799406342758,0.054835182002812,0.0190595219496953,0.0204655522574597
396,0.7014528979846899,0.0731135760037494,0.0337447273863458,0.0353069832838618
397,0.7014528979846899,0.0731135760037494,0.0337447273863458,0.0353069832838618
398,0.8701765349164193,0.1151382596469301,0.0629589126698953,0.0626464614903921
399,0.8162787064521169,0.2783940009373535,0.219809404780503,0.2465239806280268
400,0.8162787064521169,0.2783940009373535,0.219809404780503,0.2465239806280268
401,0.6550538978284643,0.2890173410404624,0.2408998593969692,0.2654272769879706
402,0.4707077019215747,0.2812060615528823,0.2288704889860959,0.2569910951413842
403,0.4707077019215747,0.2812060615528823,0.2288704889860959,0.2569910951413842
404,0.8028433057334792,0.2835494453991563,0.2330885799093891,0.260584283705671
405,0.875019528198719,0.2988595531948133,0.2569910951413842,0.2751132635525699
406,0.875019528198719,0.2988595531948133,0.2569910951413842,0.2751132635525699
407,0.8259646930167162,0.3080768629901578,0.2641774722699578,0.2805811591938759
408,0.8004999218872051,0.2979221996563037,0.2560537416028745,0.2755819403218247
409,0.8259646930167162,0.3080768629901578,0.2641774722699578,0.2805811591938759
410,0.5989689111076395,0.2965161693485393,0.2507420715513201,0.2719887517575379
411,0.4050929542259022,0.2777690985783471,0.2184033744727386,0.2490235900640525
412,0.4050929542259022,0.2777690985783471,0.2184033744727386,0.2490235900640525
413,0.572879237619122,0.2754257147320731,0.2091860646773941,0.2419934385252304
414,0.6608342446492735,0.2927667551945008,0.2449617247305108,0.269957819090767
415,0.6608342446492735,0.2927667551945008,0.2449617247305108,0.269957819090767
416,0.5891266989532885,0.2548039368848617,0.1613810342134041,0.1955944383690048
417,0.6914544602405874,0.2146539603187002,0.1212310576472426,0.1476331823152632
418,0.6914544602405874,0.2146539603187002,0.1212310576472426,0.1476331823152632
419,0.479612560537416,0.2019996875488205,0.1121699734416497,0.1323230745196063
420,0.5800656147476957,0.1874707077019215,0.1012341821590376,0.1174816434932041
421,0.5800656147476957,0.1874707077019215,0.1012341821590376,0.1174816434932041
422,0.5514763318231526,0.1754413372910482,0.0929542259022027,0.1098265895953757
423,0.407905014841431,0.1548195594438369,0.0817059834400874,0.0942040306202156
424,0.407905014841431,0.1548195594438369,0.0817059834400874,0.0942040306202156
425,0.5097640993594752,0.1371660678019059,0.0762380877987814,0.082643336978597
426,0.4960162474613341,0.1487267614435244,0.0845180440556163,0.0982658959537572
427,0.4960162474613341,0.1487267614435244,0.0845180440556163,0.0982658959537572
428,0.3866583346352132,0.121074832057491,0.0754569598500234,0.0820184346195906
429,0.4747695672551164,0.1093579128261209,0.0679581315419465,0.0734260271832526
430,0.4747695672551164,0.1093579128261209,0.0679581315419465,0.0734260271832526
431,0.4691454460240587,0.1063896266208404,0.0646773941571629,0.0723324480549914
432,0.3677550382752695,0.1040462427745664,0.0620215591313857,0.0687392594907045
433,0.3677550382752695,0.1040462427745664,0.0620215591313857,0.0687392594907045
434,0.4438369004842993,0.0924855491329479,0.056397437900328,0.0629589126698953
435,0.4493047961256053,0.0884236837994063,0.0543665052335572,0.0595219496953601
436,0.4493047961256053,0.0884236837994063,0.0543665052335572,0.0595219496953601
437,0.6195906889548507,0.0902983908764255,0.05561630995157,0.0610842055928761
438,0.5182002812060615,0.0790501484143102,0.0467114513357287,0.0521793469770348
439,0.6195906889548507,0.0902983908764255,0.05561630995157,0.0610842055928761
440,0.591313857209811,0.0870176534916419,0.0523355725667864,0.0573347914388376
441,0.5058584596156851,0.0831120137478519,0.0479612560537416,0.054054054054054
442,0.591313857209811,0.0870176534916419,0.0523355725667864,0.0573347914388376
443,0.4817997187939384,0.0874863302608967,0.0528042493360412,0.0596781752851117
444,0.5605374160287456,0.200593657241056,0.1159193875956881,0.1427901890329636
445,0.5605374160287456,0.200593657241056,0.1159193875956881,0.1427901890329636
446,0.5067958131541946,0.2733947820653023,0.2101234182159037,0.2479300109357912
447,0.5007030151538822,0.2744883611935635,0.2129354788314326,0.2501171691923137
448,0.5007030151538822,0.2744883611935635,0.2129354788314326,0.2501171691923137
449,0.6178722074675831,0.2704264958600218,0.2029370410873301,0.239806280268708
450,0.6945789720356195,0.2732385564755507,0.2163724418059678,0.2523043274488361
451,0.6945789720356195,0.2732385564755507,0.2163724418059678,0.2523043274488361
452,0.6570848304952351,0.274644586783315,0.2244961724730511,0.2591782533979065
453,0.6672394938290892,0.2780815497578503,0.2321512263708795,0.2623027651929386
454,0.6672394938290892,0.2780815497578503,0.2321512263708795,0.2623027651929386
455,0.5917825339790659,0.2785502265271051,0.2365255428839243,0.2579284486798938
456,0.6750507733166693,0.2894860178097172,0.2576159975003905,0.2724574285267927
457,0.6750507733166693,0.2894860178097172,0.2576159975003905,0.2724574285267927
458,0.7273863458834557,0.3013591626308389,0.267614435244493,0.2808936103733792
459,0.7150445242930792,0.3030776441181065,0.268395563193251,0.2812060615528823
460,0.7150445242930792,0.3030776441181065,0.268395563193251,0.2812060615528823
461,0.6094360256209967,0.2990157787845649,0.2643336978597094,0.2729261052960475
462,0.7003593188564287,0.3054210279643806,0.2710513982190283,0.2776128729885955
463,0.7003593188564287,0.3054210279643806,0.2710513982190283,0.2776128729885955
464,0.6513044836744258,0.310732698015935,0.2737072332448055,0.2807373847836275
465,0.6994219653179191,0.3004218090923293,0.2669895328854866,0.2744883611935635
466,0.6994219653179191,0.3004218090923293,0.2669895328854866,0.2744883611935635
467,0.3755663177628495,0.2066864552413685,0.1232619903140134,0.132010623340103
468,0.3182315263240118,0.1716919231370098,0.096391188876738,0.1013904077487892
469,0.3182315263240118,0.1716919231370098,0.096391188876738,0.1013904077487892
470,0.3341665364786752,0.1682549601624746,0.0934229026714575,0.0990470239025152
471,0.3110451491954382,0.1616934853929073,0.0912357444149351,0.0952976097484768
472,0.3110451491954382,0.1616934853929073,0.0912357444149351,0.0952976097484768
473,0.4311826277144196,0.1605999062646461,0.0901421652866739,0.0946727073894704
474,0.217466020934229,0.1545071082643337,0.0873301046711451,0.0904546164661771
475,0.217466020934229,0.1545071082643337,0.0873301046711451,0.0904546164661771
476,0.2902671457584752,0.1506014685205436,0.0863927511326355,0.0887361349789095
477,0.3222933916575535,0.1416966099047024,0.0823308857990939,0.0817059834400874
478,0.3222933916575535,0.1416966099047024,0.0823308857990939,0.0817059834400874
479,0.1077956569286049,0.1201374785189814,0.0738947039525074,0.070926417747227
480,0.1391970004686767,0.1115450710826433,0.0673332291829401,0.0657709732854241
481,0.1391970004686767,0.1115450710826433,0.0673332291829401,0.0657709732854241
482,0.0804561787220746,0.0910795188251835,0.0537416028745508,0.0507733166692704
483,0.1124824246211529,0.0687392594907045,0.0373379159506327,0.0360881112326199
484,0.1124824246211529,0.0687392594907045,0.0373379159506327,0.0360881112326199
485,0.2371504452429308,0.077956569286049,0.0451491954382127,0.0423371348226839
486,0.127323855647555,0.0793625995938134,0.0465552257459771,0.0428058115919387
487,0.127323855647555,0.0793625995938134,0.0465552257459771,0.0428058115919387
488,0.2947976878612717,0.0778003436962974,0.0443680674894547,0.0420246836431807
489,0.2487111388845493,0.0821746602093422,0.0512419934385252,0.048586158412748
490,0.2487111388845493,0.0821746602093422,0.0512419934385252,0.048586158412748
491,0.0695203874394625,0.0457740977972191,0.0235900640524917,0.0320262458990782
492,0.0909232932354319,0.1918450242149664,0.117950320262459,0.1393532260584283
493,0.0909232932354319,0.1918450242149664,0.117950320262459,0.1393532260584283
494,0.1409154819559444,0.2504296203718169,0.1760662396500547,0.2069989064208717
495,0.172785502265271,0.2551163880643649,0.1818465864708639,0.214341509139197
496,0.172785502265271,0.2551163880643649,0.1818465864708639,0.214341509139197
497,0.0929542259022027,0.2491798156538041,0.1738790813935322,0.2046555225745977
498,0.0463990001562255,0.2538665833463521,0.1810654585221059,0.2129354788314326
499,0.0463990001562255,0.2538665833463521,0.1810654585221059,0.2129354788314326
500,0.0460865489767223,0.2501171691923137,0.175910014060303,0.2169973441649742
501,0.0643649429776597,0.2569910951413842,0.1824714888298703,0.2304327448836119
502,0.0643649429776597,0.2569910951413842,0.1824714888298703,0.2304327448836119
503,0.0615528823621309,0.2505858459615685,0.1698172160599906,0.2234025933447898
504,0.1135760037494141,0.2457428526792688,0.164193094828933,0.2118418997031713
505,0.1135760037494141,0.2457428526792688,0.164193094828933,0.2118418997031713
506,0.1204499296984846,0.2507420715513201,0.1709107951882518,0.2235588189345414
507,0.238244024371192,0.2591782533979065,0.1868458053429151,0.2330885799093891
508,0.238244024371192,0.2591782533979065,0.1868458053429151,0.2330885799093891
509,0.0707701921574753,0.2524605530385877,0.1690360881112326,0.2204343071395094
510,0.0749882830807686,0.2541790345258553,0.170442118418997,0.222933916575535
511,0.0749882830807686,0.2541790345258553,0.170442118418997,0.222933916575535
512,0.1801281049835963,0.2648023746289642,0.200593657241056,0.24293079206374
513,0.128886111545071,0.2612091860646774,0.1887205124199343,0.2352757381659115
514,0.1801281049835963,0.2648023746289642,0.200593657241056,0.24293079206374
515,0.2394938290892048,0.2451179503202624,0.1645055460084361,0.2105920949851585
516,0.5306983283861897,0.1857522262146539,0.1104514919543821,0.1396656772379315
517,0.5306983283861897,0.1857522262146539,0.1104514919543821,0.1396656772379315
518,0.7387908139353226,0.1877831588814247,0.1117012966723949,0.1440399937509764
519,0.7208248711138885,0.1763786908295578,0.1043586939540696,0.1309170442118419
520,0.7208248711138885,0.1763786908295578,0.1043586939540696,0.1309170442118419
521,0.5136697391032652,0.1679425089829714,0.094828932979222,0.1198250273394782
522,0.3019840649898453,0.1345102327761287,0.0807686299015778,0.1017028589282924
523,0.3019840649898453,0.1345102327761287,0.0807686299015778,0.1017028589282924
524,0.5695985002343383,0.1298234650835807,0.0796750507733166,0.0970160912357444
525,0.595219496953601,0.1213872832369942,0.0773316669270426,0.0934229026714575
526,0.595219496953601,0.1213872832369942,0.0773316669270426,0.0934229026714575
527,0.599906264646149,0.1098265895953757,0.0701452897984689,0.0835806905171067
528,0.5967817528511171,0.1134197781596625,0.0746758319012654,0.0901421652866739
529,0.5967817528511171,0.1134197781596625,0.0746758319012654,0.0901421652866739
530,0.6494297765974066,0.1143571316981721,0.0784252460553038,0.0927980003124511
531,0.4786752069989064,0.0952976097484768,0.0704577409779722,0.0804561787220746
532,0.4216528667395719,0.0618653335416341,0.0454616466177159,0.0546789564130604
533,0.4216528667395719,0.0618653335416341,0.0454616466177159,0.0546789564130604
534,0.5985002343383846,0.0559287611310732,0.0393688486174035,0.05171067020778
535,0.5985002343383846,0.0559287611310732,0.0393688486174035,0.05171067020778
536,0.4099359475082018,0.0670207780034369,0.0482737072332448,0.0604593032338697
537,0.4566473988439306,0.0668645524136853,0.0473363536947352,0.0599906264646149
538,0.4566473988439306,0.0668645524136853,0.0473363536947352,0.0599906264646149
539,0.505077331666927,0.0703015153882205,0.0495235119512576,0.0628026870801437
540,0.4011873144821121,0.048586158412748,0.0326511482580846,0.0474925792844868
541,0.3441649742227777,0.0445242930792063,0.0265583502577722,0.0431182627714419
542,0.3441649742227777,0.0445242930792063,0.0265583502577722,0.0431182627714419
543,0.3290110920168723,0.2179346977034838,0.1409154819559444,0.1901265427276988
544,0.3104202468364318,0.2426183408842368,0.171223246367755,0.2426183408842368
545,0.3104202468364318,0.2426183408842368,0.171223246367755,0.2426183408842368
546,0.4505546008436182,0.2440243711920012,0.172785502265271,0.242149664114982
547,0.308389314169661,0.2515231995000781,0.1851273238556475,0.2498047180128105
548,0.308389314169661,0.2515231995000781,0.1851273238556475,0.2498047180128105
549,0.3451023277612873,0.2558975160131229,0.1934072801124824,0.2510545227308233
550,0.3033900952976098,0.2565224183721294,0.1954382127792532,0.2513669739103265
551,0.3033900952976098,0.2565224183721294,0.1954382127792532,0.2513669739103265
552,0.2346508358069051,0.2523043274488361,0.1870020309326667,0.24683643180753
553,0.2416809873457272,0.2562099671926261,0.197469145446024,0.2508982971410716
554,0.2416809873457272,0.2562099671926261,0.197469145446024,0.2508982971410716
555,0.2073113576003749,0.2521481018590845,0.1884080612404312,0.2423058897047336
556,0.201374785189814,0.2416809873457272,0.1707545695985002,0.2216841118575222
557,0.201374785189814,0.2416809873457272,0.1707545695985002,0.2216841118575222
558,0.2524605530385877,0.2498047180128105,0.1882518356506795,0.2334010310888923
559,0.2801124824246211,0.2624589907826902,0.2313700984221215,0.2529292298078425
560,0.2801124824246211,0.2624589907826902,0.2313700984221215,0.2529292298078425
561,0.311513825964693,0.2687080143727542,0.2538665833463521,0.2593344789876582
562,0.2591782533979065,0.2712076238087799,0.2610529604749257,0.2596469301671614
563,0.2591782533979065,0.2712076238087799,0.2610529604749257,0.2596469301671614
564,0.3927511326355257,0.1829401655991251,0.1338853304171223,0.1409154819559444
565,0.4147789407905015,0.1724730510857678,0.1270114044680519,0.1295110139040774
566,0.4147789407905015,0.1724730510857678,0.1270114044680519,0.1295110139040774
